specimen_id,strut_id,profile_samples,profile_relative_mean,profile_relative_min,profile_relative_std,profile_fraction_below_80pct,profile_longest_run_below_80pct,profile_max_absolute_step,profile_minimum_position,ct_defect_score,ct_severity_layer,sequence_semantics,is_true_time_series
0.5-1,9478,31,1.0444196436114705,1.014466356310116,0.032940103694696216,0.0,0,0.07716940345170009,0.8039999999999999,0.0,supported,position_along_strut_not_time,0
0.5-1,9479,31,0.9858599363176743,0.8919440794199618,0.054789234565585376,0.0,0,0.06664924052166277,0.5506666666666666,0.031987,supported,position_along_strut_not_time,0
0.5-1,9480,31,0.9418439082201043,0.8594586204530783,0.06196923771968237,0.0,0,0.06227871148208575,0.5253333333333333,0.064606,supported,position_along_strut_not_time,0
0.5-1,9481,31,0.828510267074271,0.7421600552102454,0.08979645972517374,0.4838709677419355,15,0.16135657111885493,0.4746666666666667,0.156691,watch,position_along_strut_not_time,0
0.5-1,9482,31,0.9492750572565826,0.9019031421304311,0.057442405562144055,0.0,0,0.08246176826590768,0.652,0.050544,supported,position_along_strut_not_time,0
0.5-1,9483,31,0.9017005325439813,0.8230251382230677,0.05255210247108487,0.0,0,0.1436324899808824,0.196,0.095869,supported,position_along_strut_not_time,0
0.5-1,9484,31,0.9847674019656828,0.9376591385672203,0.05110968132283896,0.0,0,0.07456189173997307,0.652,0.022406,supported,position_along_strut_not_time,0
0.5-1,9485,31,1.057378324328148,1.016074811745265,0.03383025894659683,0.0,0,0.05327198872614658,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9486,31,0.956102949324946,0.9083368611931366,0.05104803500286959,0.0,0,0.08071571332172756,0.576,0.045231,supported,position_along_strut_not_time,0
0.5-1,9487,31,1.0472990473375607,1.0067622351818686,0.03278940313239222,0.0,0,0.03873755073469498,0.6773333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9488,31,1.0237698947687723,0.9087594128525507,0.046786318758751784,0.0,0,0.06818735994094038,0.6773333333333333,0.006174,supported,position_along_strut_not_time,0
0.5-1,9489,31,1.116164977512114,1.0780250050473479,0.029649215002726978,0.0,0,0.028466525466042114,0.5506666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,9490,31,1.1038526515494875,1.063436697762466,0.022267357462080254,0.0,0,0.04081076327584876,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9491,31,1.0163939648755727,0.9301176524259687,0.04742579299493601,0.0,0,0.05796749305111826,0.5,0.005887,supported,position_along_strut_not_time,0
0.5-1,9492,31,1.0441833997767023,1.000695905750941,0.02597883987691767,0.0,0,0.03795079128631529,0.88,0.0,supported,position_along_strut_not_time,0
0.5-1,9493,31,1.0447394761796422,0.9025663323773104,0.06351586930835576,0.0,0,0.08298416522555152,0.32266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,9494,31,0.95111241989523,0.9148849068890419,0.03950617693645784,0.0,0,0.06422819905787236,0.5,0.046512,supported,position_along_strut_not_time,0
0.5-1,9495,31,0.9082118126596264,0.7990425541170765,0.0644709544254209,0.03225806451612903,1,0.1517660653577747,0.8039999999999999,0.098039,supported,position_along_strut_not_time,0
0.5-1,9496,31,0.9876200957663601,0.91305354219443,0.04895970729547829,0.0,0,0.09793402095628623,0.196,0.026267,supported,position_along_strut_not_time,0
0.5-1,9497,31,0.9363485970522758,0.868392252446459,0.06053207663581423,0.0,0,0.12446899351690299,0.3733333333333333,0.065615,supported,position_along_strut_not_time,0
0.5-1,9498,31,1.0215791040532625,0.7065111478329132,0.14661939737614546,0.16129032258064516,5,0.13666569732697564,0.728,0.051019,supported,position_along_strut_not_time,0
0.5-1,9499,31,1.047375698734087,1.0098497754717923,0.03772860028183914,0.0,0,0.06938397827217102,0.7533333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9500,31,0.9646434455357562,0.9304574796535291,0.053496100128459234,0.0,0,0.09648018114432766,0.6773333333333333,0.035375,supported,position_along_strut_not_time,0
0.5-1,9501,31,0.9809094070963543,0.9325051121463008,0.03375717217784946,0.0,0,0.10059203947369788,0.39866666666666667,0.025747,supported,position_along_strut_not_time,0
0.5-1,9502,31,1.0673423040945844,1.0340751534100663,0.041838445922484306,0.0,0,0.05866312599006829,0.8039999999999999,0.0,supported,position_along_strut_not_time,0
0.5-1,9503,31,1.021061076828073,0.9751794326785401,0.0414493159604658,0.0,0,0.0942959708470994,0.17066666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,9504,31,0.9795564200379734,0.9106633245655621,0.05998886945495641,0.0,0,0.07689596545235688,0.272,0.031419,supported,position_along_strut_not_time,0
0.5-1,9505,31,0.8803616811686591,0.7979206120005353,0.10683657115661799,0.06451612903225806,2,0.11761544193793616,0.39866666666666667,0.11392,supported,position_along_strut_not_time,0
0.5-1,9506,31,0.999824911122735,0.9506879490485178,0.06657628824522928,0.0,0,0.0797573296778249,0.7026666666666667,0.010949,supported,position_along_strut_not_time,0
0.5-1,9507,31,0.8863970922852643,0.8238564638891479,0.06836542988814959,0.0,0,0.17442976481317507,0.5,0.104133,supported,position_along_strut_not_time,0
0.5-1,9508,31,0.9548085539327221,0.8883287559659773,0.07196101326388102,0.0,0,0.11992889308308863,0.5506666666666666,0.050567,supported,position_along_strut_not_time,0
0.5-1,9509,31,1.072650067192792,1.0360388131187432,0.037585880348247024,0.0,0,0.06550264079453871,0.4493333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9510,31,0.9409955924990608,0.8768064160896847,0.05737929597799943,0.0,0,0.1294313760211132,0.6773333333333333,0.061031,supported,position_along_strut_not_time,0
0.5-1,9511,31,1.0877055875247943,1.0490664660128477,0.037072319625716194,0.0,0,0.03716503026928786,0.7026666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,9512,31,0.9959357479028925,0.9148599462661683,0.042303737014198456,0.0,0,0.05930899044397453,0.7533333333333333,0.02108,supported,position_along_strut_not_time,0
0.5-1,9513,31,1.1626203372771593,1.1163569853336526,0.03728837271514107,0.0,0,0.030613722868865878,0.576,0.0,supported,position_along_strut_not_time,0
0.5-1,9514,31,1.1209082355727664,1.0547724247436545,0.033147622074388434,0.0,0,0.031345423489669066,0.5253333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9515,31,0.9874953344769486,0.8968295157143795,0.061366871315746606,0.0,0,0.12912299513492842,0.424,0.029953,supported,position_along_strut_not_time,0
0.5-1,9516,31,1.1063982598786561,1.0489156513972622,0.03501612908066199,0.0,0,0.03266213674680607,0.32266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,9517,31,1.105785928941784,0.9366397143295571,0.06655053296989157,0.0,0,0.0882442938895448,0.29733333333333334,0.0,supported,position_along_strut_not_time,0
0.5-1,9518,31,0.9779472449836214,0.9074213125241465,0.0477746601122471,0.0,0,0.0738060954239943,0.22133333333333333,0.033067,supported,position_along_strut_not_time,0
0.5-1,9519,31,0.923848768096345,0.8482020906822212,0.06793044722923025,0.0,0,0.11988593091469069,0.39866666666666667,0.077412,supported,position_along_strut_not_time,0
0.5-1,9520,31,0.9706422671264753,0.84408046289062,0.06352061056725647,0.0,0,0.10738080356808855,0.39866666666666667,0.051585,supported,position_along_strut_not_time,0
0.5-1,9521,31,0.9187627670320393,0.8316785502065926,0.07021383704453624,0.0,0,0.14187133503855387,0.24666666666666665,0.084218,supported,position_along_strut_not_time,0
0.5-1,9522,31,1.1290363644607917,1.0055461540374864,0.06320290324781312,0.0,0,0.06461119120294434,0.728,0.0,supported,position_along_strut_not_time,0
0.5-1,9523,31,1.0824631631613892,1.0354907618518143,0.04165103387884651,0.0,0,0.0907861887104664,0.6266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,9524,31,0.9956300340696117,0.9435821257172912,0.0628595646072252,0.0,0,0.10388140865779427,0.39866666666666667,0.014909,supported,position_along_strut_not_time,0
0.5-1,9525,31,0.9645351337685514,0.9112230860463074,0.05809975775215313,0.0,0,0.12555806476335762,0.29733333333333334,0.039822,supported,position_along_strut_not_time,0
0.5-1,9526,31,1.1073265276410227,1.05960503185654,0.04308677367707777,0.0,0,0.09463364504063598,0.348,0.0,supported,position_along_strut_not_time,0
0.5-1,9527,31,0.9907282702732432,0.9326216470648462,0.051311581175439665,0.0,0,0.10605637163360604,0.424,0.020135,supported,position_along_strut_not_time,0
0.5-1,9528,31,1.010949341927632,0.9445942605373858,0.07821740973919607,0.0,0,0.11404400612687526,0.32266666666666666,0.0059,supported,position_along_strut_not_time,0
0.5-1,9529,31,0.8506049892981077,0.7922829308613193,0.09539213275013497,0.0967741935483871,2,0.16455686349163345,0.5506666666666666,0.131612,watch,position_along_strut_not_time,0
0.5-1,9530,31,1.0098712532384388,0.9145477638272805,0.1049648177476968,0.0,0,0.15279386539769768,0.7533333333333333,0.013067,supported,position_along_strut_not_time,0
0.5-1,9531,31,0.8779305093600283,0.8086356829326279,0.10027845215125837,0.0,0,0.17143405062003603,0.348,0.112579,supported,position_along_strut_not_time,0
0.5-1,9532,31,1.0047578653548175,0.9220528000137843,0.06776783686176131,0.0,0,0.13096112599223386,0.7786666666666666,0.014398,supported,position_along_strut_not_time,0
0.5-1,9533,31,1.1049639343852542,1.0382816225392495,0.04119383295513419,0.0,0,0.04019860370833661,0.7026666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,9534,31,0.9399544560697255,0.8923924463584822,0.04922217263052031,0.0,0,0.15347851852518202,0.22133333333333333,0.057968,supported,position_along_strut_not_time,0
0.5-1,9535,31,1.1225989685913187,1.0783975384085365,0.0390364835764444,0.0,0,0.08782564134259019,0.14533333333333331,0.0,supported,position_along_strut_not_time,0
0.5-1,9536,31,0.9240826539956253,0.8327536592933533,0.05417890561507712,0.0,0,0.12349967633320724,0.5,0.080959,supported,position_along_strut_not_time,0
0.5-1,9537,31,1.2371314600229697,1.1754932712744621,0.039385013471509404,0.0,0,0.03860809486366157,0.6013333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9538,31,1.1738694937365728,1.1053661427480526,0.05483463928036387,0.0,0,0.04323373894956917,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,9539,31,0.9045912070941896,0.8663095149301181,0.056857346544256775,0.0,0,0.13271705464855188,0.39866666666666667,0.083729,supported,position_along_strut_not_time,0
0.5-1,9540,31,1.0219044352811613,0.9475948485607233,0.049249143053701205,0.0,0,0.11735952385228665,0.6773333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9541,31,1.201854708654696,1.1591481904070224,0.04375037753484075,0.0,0,0.034543699262591154,0.14533333333333331,0.0,supported,position_along_strut_not_time,0
0.5-1,9542,31,1.0272682460350016,0.9706230882931884,0.07330263683475673,0.0,0,0.08896561727740715,0.6266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,9543,31,0.9184786304419887,0.8279109792961697,0.07778425524783036,0.0,0,0.18204848096227144,0.7786666666666666,0.08528,supported,position_along_strut_not_time,0
0.5-1,9544,31,0.9268659866893603,0.8338777775904027,0.07295259348537526,0.0,0,0.11439436111202683,0.5,0.079116,supported,position_along_strut_not_time,0
0.5-1,9545,31,0.8997636333706833,0.8141117747323973,0.10648451717257258,0.0,0,0.1782958451948049,0.5253333333333333,0.099127,supported,position_along_strut_not_time,0
0.5-1,9546,31,1.1854581921793592,1.1000079255545103,0.07426834241369083,0.0,0,0.05256992143471262,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,9547,31,1.0718383261906816,0.9778734154888408,0.07563401212964636,0.0,0,0.11621519903429012,0.14533333333333331,0.0,supported,position_along_strut_not_time,0
0.5-1,9548,31,1.0226534559885179,0.9584729097570052,0.09849034300267209,0.0,0,0.11018713065403363,0.6773333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9549,31,0.9183517843087754,0.8449109711178143,0.057053460569791284,0.0,0,0.15086473213994855,0.8293333333333334,0.081279,supported,position_along_strut_not_time,0
0.5-1,9550,31,1.12568894887944,1.067856200034224,0.0626152815826621,0.0,0,0.1095854552009301,0.6013333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9551,31,0.9226085833982414,0.8510184262525893,0.08680651957008752,0.0,0,0.1361638896966264,0.7026666666666667,0.077436,supported,position_along_strut_not_time,0
0.5-1,9552,31,1.075556821083782,0.9822508424537022,0.11253607959637309,0.0,0,0.13431987364990494,0.29733333333333334,0.0,supported,position_along_strut_not_time,0
0.5-1,9553,31,0.9065816141585349,0.8417975602434832,0.11775710608790976,0.0,0,0.1344610733537568,0.6773333333333333,0.088587,supported,position_along_strut_not_time,0
0.5-1,9554,31,1.079711270109142,0.9651194380579856,0.1389642888711967,0.0,0,0.14904843906192244,0.8293333333333334,0.0,supported,position_along_strut_not_time,0
0.5-1,9555,31,0.9071932113586163,0.823949316019473,0.10794812461366746,0.0,0,0.18460804354690352,0.3733333333333333,0.092576,supported,position_along_strut_not_time,0
0.5-1,9556,31,0.892766114667691,0.8466404934490077,0.07831001896345052,0.0,0,0.16323584095398125,0.272,0.095009,supported,position_along_strut_not_time,0
0.5-1,9557,31,1.0216312067927524,0.943755803159194,0.10293845808752879,0.0,0,0.1377879706627574,0.576,0.0,supported,position_along_strut_not_time,0
0.5-1,9558,31,0.8977848311542327,0.8270845374762135,0.10184190908402721,0.0,0,0.14981242970812203,0.424,0.097053,supported,position_along_strut_not_time,0
0.5-1,9559,31,1.0901562933805382,1.026268591811111,0.07400773790741126,0.0,0,0.14856306945361375,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,9560,31,0.8906737884307889,0.8361521054836938,0.04561397415735512,0.0,0,0.13847058224874664,0.4493333333333333,0.098742,supported,position_along_strut_not_time,0
0.5-1,9561,31,1.1469628625319472,0.8762961077614201,0.18187165625311397,0.0,0,0.13894493840474897,0.7533333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9562,31,1.261249870713724,1.1895331270951488,0.05207134211926882,0.0,0,0.08384417663826804,0.39866666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,9563,31,0.8966100667534616,0.8546282885487574,0.08401455230481901,0.0,0,0.12062144155926147,0.24666666666666665,0.090945,supported,position_along_strut_not_time,0
0.5-1,9564,31,0.9679799415118067,0.8671090159518627,0.06959947009713051,0.0,0,0.17149205720663008,0.5,0.047901,supported,position_along_strut_not_time,0
0.5-1,9565,31,1.2920799186833067,1.2149759519511678,0.05976737993432178,0.0,0,0.046411621164915484,0.5506666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,9566,31,1.0723517515201564,0.9936755682892128,0.10115995118011692,0.0,0,0.1288179670258489,0.24666666666666665,0.0,supported,position_along_strut_not_time,0
0.5-1,9567,31,0.8988808789550217,0.8276249533680338,0.09793065947272182,0.0,0,0.16195110001428303,0.6013333333333333,0.096313,supported,position_along_strut_not_time,0
0.5-1,9568,31,0.9039541367261147,0.8525402793018034,0.05792176417029094,0.0,0,0.12880749356766263,0.5,0.087429,supported,position_along_strut_not_time,0
0.5-1,9569,31,0.9271807096359848,0.8577727603248616,0.10819357127073126,0.0,0,0.15333754892657825,0.29733333333333334,0.073268,supported,position_along_strut_not_time,0
0.5-1,9570,31,1.3002217174466626,1.1486730525085622,0.09119014215187277,0.0,0,0.08154936956021674,0.8546666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,9571,31,1.0405193931715935,0.9571662504169434,0.11634541653905006,0.0,0,0.1812403180933726,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,9572,31,1.1203782668463527,1.0091413230412287,0.13125089557343947,0.0,0,0.16425322744233228,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9573,31,0.8983020617187842,0.8315584792539099,0.1099960088361988,0.0,0,0.1664590047045027,0.39866666666666667,0.09567,supported,position_along_strut_not_time,0
0.5-1,9574,31,1.0725449663829587,0.9988424213915164,0.09705901322187949,0.0,0,0.1764065961080128,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9575,31,0.8897323858846593,0.825194904660543,0.09850055882267757,0.0,0,0.15531696271660866,0.6266666666666666,0.101967,supported,position_along_strut_not_time,0
0.5-1,9576,31,1.193494378012142,1.0901276380014762,0.12638183172909817,0.0,0,0.11311027383673378,0.14533333333333331,0.0,supported,position_along_strut_not_time,0
0.5-1,9577,31,0.9648198593032399,0.9378482615526803,0.046194065735385544,0.0,0,0.04879786717862156,0.3733333333333333,0.033591,supported,position_along_strut_not_time,0
0.5-1,9578,31,1.221163026404439,1.0920958161586547,0.15725922303144937,0.0,0,0.18646514275370496,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,9579,31,0.9305372129917421,0.8732963184384774,0.09365809376504354,0.0,0,0.14096078478970342,0.24666666666666665,0.067714,supported,position_along_strut_not_time,0
0.5-1,9580,31,0.9234647697448655,0.8401278742987602,0.13501684170444683,0.0,0,0.16681248620584643,0.6013333333333333,0.079551,supported,position_along_strut_not_time,0
0.5-1,9581,31,0.9874912356650773,0.8979844625253967,0.15666504621524027,0.0,0,0.16238454119986634,0.4746666666666667,0.029698,supported,position_along_strut_not_time,0
0.5-1,9582,31,0.90152472631558,0.8346691687796755,0.12034672675985189,0.0,0,0.14212330492386527,0.6773333333333333,0.093126,supported,position_along_strut_not_time,0
0.5-1,9583,31,1.0487606465198125,0.9656810929256898,0.1184133445240275,0.0,0,0.15303661986717443,0.6266666666666666,0.0,supported,position_along_strut_not_time,0
