specimen_id,strut_id,within_specimen_anomaly,within_specimen_anomaly_score,pooled_anomaly,pooled_anomaly_score,two_model_consensus
0.5-1,8979,False,-0.1538148742770754,False,-0.1538148742770754,False
0.5-1,8980,False,-0.1650327641893201,False,-0.1650327641893201,False
0.5-1,8981,False,-0.1289356666413225,False,-0.1289356666413225,False
0.5-1,8982,False,-0.1743465948044512,False,-0.1743465948044512,False
0.5-1,8983,False,-0.10400516949110894,False,-0.10400516949110894,False
0.5-1,8984,False,-0.1794846993273026,False,-0.1794846993273026,False
0.5-1,8985,False,-0.14806518032617577,False,-0.14806518032617577,False
0.5-1,8986,False,-0.15664274174804838,False,-0.15664274174804838,False
0.5-1,8987,False,-0.13715199046338244,False,-0.13715199046338244,False
0.5-1,8988,False,-0.16247340011489547,False,-0.16247340011489547,False
0.5-1,8989,False,-0.19045570231264125,False,-0.19045570231264125,False
0.5-1,8990,False,-0.17879136234846194,False,-0.17879136234846194,False
0.5-1,8991,False,-0.19658213316340256,False,-0.19658213316340256,False
0.5-1,8992,False,-0.1618181514856344,False,-0.1618181514856344,False
0.5-1,8993,False,-0.1495967087325108,False,-0.1495967087325108,False
0.5-1,8994,False,-0.11955512716075772,False,-0.11955512716075772,False
0.5-1,8995,False,-0.16548627958037337,False,-0.16548627958037337,False
0.5-1,8996,False,-0.1943764006090304,False,-0.1943764006090304,False
0.5-1,8997,False,-0.19712053280628883,False,-0.19712053280628883,False
0.5-1,8998,False,-0.1567067217988261,False,-0.1567067217988261,False
0.5-1,8999,False,-0.19475620258598358,False,-0.19475620258598358,False
0.5-1,9000,False,-0.17421215612137847,False,-0.17421215612137847,False
0.5-1,9001,False,-0.17272449585285488,False,-0.17272449585285488,False
0.5-1,9002,False,-0.17698920712378802,False,-0.17698920712378802,False
0.5-1,9003,False,-0.1410437414258331,False,-0.1410437414258331,False
0.5-1,9004,False,-0.18469409843068463,False,-0.18469409843068463,False
0.5-1,9005,False,-0.10603164638966722,False,-0.10603164638966722,False
0.5-1,9006,False,-0.15936041577985116,False,-0.15936041577985116,False
0.5-1,9007,False,-0.10214645089071572,False,-0.10214645089071572,False
0.5-1,9008,False,-0.1457108267404112,False,-0.1457108267404112,False
0.5-1,9009,False,-0.1286256211221789,False,-0.1286256211221789,False
0.5-1,9010,False,-0.1559682459512347,False,-0.1559682459512347,False
0.5-1,9011,False,-0.12024777577337348,False,-0.12024777577337348,False
0.5-1,9012,False,-0.14541677950828896,False,-0.14541677950828896,False
0.5-1,9013,False,-0.1782746305739773,False,-0.1782746305739773,False
0.5-1,9014,False,-0.15098986931240277,False,-0.15098986931240277,False
0.5-1,9015,False,-0.1834692859152774,False,-0.1834692859152774,False
0.5-1,9016,False,-0.13528339659148858,False,-0.13528339659148858,False
0.5-1,9017,False,-0.12070310166545983,False,-0.12070310166545983,False
0.5-1,9018,False,-0.10241161802415732,False,-0.10241161802415732,False
0.5-1,9019,False,-0.13341384967188868,False,-0.13341384967188868,False
0.5-1,9020,False,-0.17039211776860375,False,-0.17039211776860375,False
0.5-1,9021,False,-0.17138985491251485,False,-0.17138985491251485,False
0.5-1,9022,False,-0.1342266549744171,False,-0.1342266549744171,False
0.5-1,9023,False,-0.17331102396335096,False,-0.17331102396335096,False
0.5-1,9024,False,-0.15509071964946314,False,-0.15509071964946314,False
0.5-1,9025,False,-0.131252308749984,False,-0.131252308749984,False
0.5-1,9026,False,-0.16214941962924978,False,-0.16214941962924978,False
0.5-1,9027,False,-0.12602279902026692,False,-0.12602279902026692,False
0.5-1,9028,False,-0.15821468068914313,False,-0.15821468068914313,False
0.5-1,9029,False,-0.0838662848153533,False,-0.0838662848153533,False
0.5-1,9030,False,-0.13460415677644694,False,-0.13460415677644694,False
0.5-1,9031,False,-0.07594731191823634,False,-0.07594731191823634,False
0.5-1,9032,False,-0.1476195750588234,False,-0.1476195750588234,False
0.5-1,9033,False,-0.0983646189481806,False,-0.0983646189481806,False
0.5-1,9034,False,-0.12990365509257384,False,-0.12990365509257384,False
0.5-1,9035,False,-0.09689289024020098,False,-0.09689289024020098,False
0.5-1,9036,False,-0.12478704128547363,False,-0.12478704128547363,False
0.5-1,9037,False,-0.14597790369635072,False,-0.14597790369635072,False
0.5-1,9038,False,-0.12745190584363947,False,-0.12745190584363947,False
0.5-1,9039,False,-0.15165646657755816,False,-0.15165646657755816,False
0.5-1,9040,False,-0.11985613534637635,False,-0.11985613534637635,False
0.5-1,9041,False,-0.12440426110858427,False,-0.12440426110858427,False
0.5-1,9042,False,-0.10113402550590056,False,-0.10113402550590056,False
0.5-1,9043,False,-0.11640624382377429,False,-0.11640624382377429,False
0.5-1,9044,False,-0.14063752137251828,False,-0.14063752137251828,False
0.5-1,9045,False,-0.14541453989827802,False,-0.14541453989827802,False
0.5-1,9046,False,-0.12127454604534149,False,-0.12127454604534149,False
0.5-1,9047,False,-0.13881332396110113,False,-0.13881332396110113,False
0.5-1,9048,False,-0.13011611428676612,False,-0.13011611428676612,False
0.5-1,9049,False,-0.1321177991178249,False,-0.1321177991178249,False
0.5-1,9050,False,-0.1282073436228992,False,-0.1282073436228992,False
0.5-1,9051,False,-0.12385218124236552,False,-0.12385218124236552,False
0.5-1,9052,False,-0.12746981259304985,False,-0.12746981259304985,False
0.5-1,9053,False,-0.08864530818108651,False,-0.08864530818108651,False
0.5-1,9054,False,-0.11458880877147859,False,-0.11458880877147859,False
0.5-1,9055,False,-0.06047114217845784,False,-0.06047114217845784,False
0.5-1,9056,False,-0.13140529960434444,False,-0.13140529960434444,False
0.5-1,9057,False,-0.08878515745129067,False,-0.08878515745129067,False
0.5-1,9058,False,-0.11318739396505817,False,-0.11318739396505817,False
0.5-1,9059,False,-0.09212594117815265,False,-0.09212594117815265,False
0.5-1,9060,False,-0.11631045947633062,False,-0.11631045947633062,False
0.5-1,9061,False,-0.13090438054815817,False,-0.13090438054815817,False
0.5-1,9062,False,-0.12145101109064205,False,-0.12145101109064205,False
0.5-1,9063,False,-0.13782340955387135,False,-0.13782340955387135,False
0.5-1,9064,False,-0.12346659502890167,False,-0.12346659502890167,False
0.5-1,9065,False,-0.13581967689564511,False,-0.13581967689564511,False
0.5-1,9066,False,-0.12216450809037743,False,-0.12216450809037743,False
0.5-1,9067,False,-0.08213194994722228,False,-0.08213194994722228,False
0.5-1,9068,False,-0.13902547721097136,False,-0.13902547721097136,False
0.5-1,9069,False,-0.1440318461251066,False,-0.1440318461251066,False
0.5-1,9070,False,-0.12149030954384227,False,-0.12149030954384227,False
0.5-1,9071,False,-0.1429055041844416,False,-0.1429055041844416,False
0.5-1,9072,False,-0.1495312090187459,False,-0.1495312090187459,False
0.5-1,9073,False,-0.13534064934369178,False,-0.13534064934369178,False
0.5-1,9074,False,-0.14871126569583204,False,-0.14871126569583204,False
0.5-1,9075,False,-0.13790063969077576,False,-0.13790063969077576,False
0.5-1,9076,False,-0.14378233727134992,False,-0.14378233727134992,False
0.5-1,9077,False,-0.09942438050647351,False,-0.09942438050647351,False
0.5-1,9078,False,-0.1230869113416268,False,-0.1230869113416268,False
0.5-1,9079,False,-0.052362372035634985,False,-0.052362372035634985,False
0.5-1,9080,False,-0.033651575520450616,False,-0.033651575520450616,False
0.5-1,9081,False,-0.011507944038414708,False,-0.011507944038414708,False
0.5-1,9082,False,-0.11315713549293305,False,-0.11315713549293305,False
0.5-1,9083,False,-0.1045695878816778,False,-0.1045695878816778,False
0.5-1,9084,False,-0.13704182187992775,False,-0.13704182187992775,False
0.5-1,9085,False,-0.12683794381520996,False,-0.12683794381520996,False
0.5-1,9086,False,-0.1333660789592801,False,-0.1333660789592801,False
0.5-1,9087,False,-0.1419553265694677,False,-0.1419553265694677,False
0.5-1,9088,False,-0.15170084449398352,False,-0.15170084449398352,False
0.5-1,9089,False,-0.04387692708728963,False,-0.04387692708728963,False
0.5-1,9090,False,-0.13586851895269408,False,-0.13586851895269408,False
0.5-1,9091,False,-0.036527635188680074,False,-0.036527635188680074,False
0.5-1,9092,False,-0.1473505889768228,False,-0.1473505889768228,False
0.5-1,9093,False,-0.17166412960083965,False,-0.17166412960083965,False
0.5-1,9094,False,-0.07902393462816792,False,-0.07902393462816792,False
0.5-1,9095,False,-0.16218954007659908,False,-0.16218954007659908,False
0.5-1,9096,False,-0.17013473658545197,False,-0.17013473658545197,False
0.5-1,9097,False,-0.15337662879097452,False,-0.15337662879097452,False
0.5-1,9098,False,-0.14783962711778614,False,-0.14783962711778614,False
0.5-1,9099,False,-0.0861595016081248,False,-0.0861595016081248,False
0.5-1,9100,False,-0.16433412134974096,False,-0.16433412134974096,False
0.5-1,9101,False,-0.09671352281370416,False,-0.09671352281370416,False
0.5-1,9102,False,-0.0939143724380288,False,-0.0939143724380288,False
0.5-1,9103,False,-0.0007985595680711777,False,-0.0007985595680711777,False
0.5-1,9104,False,-0.06314448377197335,False,-0.06314448377197335,False
0.5-1,9105,False,-0.03115458056688536,False,-0.03115458056688536,False
0.5-1,9106,False,-0.13271503566263754,False,-0.13271503566263754,False
0.5-1,9107,False,-0.1176430762782768,False,-0.1176430762782768,False
0.5-1,9108,False,-0.10416654437079909,False,-0.10416654437079909,False
0.5-1,9109,False,-0.09607282658376104,False,-0.09607282658376104,False
0.5-1,9110,False,-0.16159909208036782,False,-0.16159909208036782,False
0.5-1,9111,False,-0.060268895385842014,False,-0.060268895385842014,False
0.5-1,9112,False,-0.1548652940913115,False,-0.1548652940913115,False
0.5-1,9113,False,-0.051156401403173124,False,-0.051156401403173124,False
0.5-1,9114,False,-0.11796912653681352,False,-0.11796912653681352,False
0.5-1,9115,False,-0.05857307132004974,False,-0.05857307132004974,False
0.5-1,9116,False,-0.06718732339095745,False,-0.06718732339095745,False
0.5-1,9117,False,-0.09409303549240011,False,-0.09409303549240011,False
0.5-1,9118,False,-0.038862839764705615,False,-0.038862839764705615,False
0.5-1,9119,False,-0.07036001555924931,False,-0.07036001555924931,False
0.5-1,9120,False,-0.09023277195874868,False,-0.09023277195874868,False
0.5-1,9121,False,-0.15997111586981005,False,-0.15997111586981005,False
0.5-1,9122,False,-0.1277869330441933,False,-0.1277869330441933,False
0.5-1,9123,False,-0.053679219272370404,False,-0.053679219272370404,False
0.5-1,9124,False,-0.0714255455218018,False,-0.0714255455218018,False
0.5-1,9125,False,-0.09692073661602052,False,-0.09692073661602052,False
0.5-1,9126,False,-0.06076369726837472,False,-0.06076369726837472,False
0.5-1,9127,False,-0.01385786158700164,False,-0.01385786158700164,False
0.5-1,9128,False,-0.06616651133488605,False,-0.06616651133488605,False
0.5-1,9129,False,-0.03420786131666609,False,-0.03420786131666609,False
0.5-1,9130,False,-0.1186858229851972,False,-0.1186858229851972,False
0.5-1,9131,False,-0.02666561363431863,False,-0.02666561363431863,False
0.5-1,9132,False,-0.13673400195141133,False,-0.13673400195141133,False
0.5-1,9133,False,-0.08802313236313764,False,-0.08802313236313764,False
0.5-1,9134,False,-0.059762611728943926,False,-0.059762611728943926,False
0.5-1,9135,False,-0.09395854129150771,False,-0.09395854129150771,False
0.5-1,9136,False,-0.14111557253171825,False,-0.14111557253171825,False
0.5-1,9137,False,-0.057267413780466625,False,-0.057267413780466625,False
0.5-1,9138,False,-0.11225447175369335,False,-0.11225447175369335,False
0.5-1,9139,False,-0.04817886017812412,False,-0.04817886017812412,False
0.5-1,9140,False,-0.08154061863018192,False,-0.08154061863018192,False
0.5-1,9141,False,-0.09139922811687506,False,-0.09139922811687506,False
0.5-1,9142,False,-0.05930209582016177,False,-0.05930209582016177,False
0.5-1,9143,False,-0.09284712430280495,False,-0.09284712430280495,False
0.5-1,9144,False,-0.06594562210575794,False,-0.06594562210575794,False
0.5-1,9145,False,-0.08236159102833807,False,-0.08236159102833807,False
0.5-1,9146,False,-0.08287478709012452,False,-0.08287478709012452,False
0.5-1,9147,False,-0.04202568170435217,False,-0.04202568170435217,False
0.5-1,9148,False,-0.1047655886014397,False,-0.1047655886014397,False
0.5-1,9149,False,-0.13788350363505136,False,-0.13788350363505136,False
0.5-1,9150,False,-0.1454422899503648,False,-0.1454422899503648,False
0.5-1,9151,False,-0.09929616078344128,False,-0.09929616078344128,False
0.5-1,9152,False,-0.09023481671186984,False,-0.09023481671186984,False
0.5-1,9153,False,-0.07686925110669673,False,-0.07686925110669673,False
0.5-1,9154,False,-0.1040770739447191,False,-0.1040770739447191,False
0.5-1,9155,False,-0.022620395548727967,False,-0.022620395548727967,False
0.5-1,9156,False,-0.04263493309717903,False,-0.04263493309717903,False
0.5-1,9157,False,-0.0517100513568457,False,-0.0517100513568457,False
0.5-1,9158,False,-0.07359409589435717,False,-0.07359409589435717,False
0.5-1,9159,False,-0.05267848561840338,False,-0.05267848561840338,False
0.5-1,9160,False,-0.06012127922867272,False,-0.06012127922867272,False
0.5-1,9161,False,-0.1099205970743678,False,-0.1099205970743678,False
0.5-1,9162,False,-0.07844024502841163,False,-0.07844024502841163,False
0.5-1,9163,False,-0.10903031670111274,False,-0.10903031670111274,False
0.5-1,9164,False,-0.09984530031013117,False,-0.09984530031013117,False
0.5-1,9165,False,-0.1763377176380928,False,-0.1763377176380928,False
0.5-1,9166,False,-0.14654771389513543,False,-0.14654771389513543,False
0.5-1,9167,False,-0.16964145442642353,False,-0.16964145442642353,False
0.5-1,9168,False,-0.07574363863611289,False,-0.07574363863611289,False
0.5-1,9169,False,-0.1912444568889357,False,-0.1912444568889357,False
0.5-1,9170,False,-0.0336680835704013,False,-0.0336680835704013,False
0.5-1,9171,False,-0.1928634357672852,False,-0.1928634357672852,False
0.5-1,9172,False,-0.19059819005097622,False,-0.19059819005097622,False
0.5-1,9173,False,-0.19269804218970638,False,-0.19269804218970638,False
0.5-1,9174,False,-0.1992607468732875,False,-0.1992607468732875,False
0.5-1,9175,False,-0.17325688662209832,False,-0.17325688662209832,False
0.5-1,9176,False,-0.19382261019716623,False,-0.19382261019716623,False
0.5-1,9177,False,-0.14932578162002935,False,-0.14932578162002935,False
0.5-1,9178,False,-0.17303050482782134,False,-0.17303050482782134,False
0.5-1,9179,False,-0.10425289443485286,False,-0.10425289443485286,False
0.5-1,9180,False,-0.19161708368425912,False,-0.19161708368425912,False
0.5-1,9181,False,-0.14904795182487135,False,-0.14904795182487135,False
0.5-1,9182,False,-0.1796357637290098,False,-0.1796357637290098,False
0.5-1,9183,False,-0.1525482004976928,False,-0.1525482004976928,False
0.5-1,9184,False,-0.16488063781663148,False,-0.16488063781663148,False
0.5-1,9185,False,-0.19700159567778508,False,-0.19700159567778508,False
0.5-1,9186,False,-0.16565840606094412,False,-0.16565840606094412,False
0.5-1,9187,False,-0.19148960570292078,False,-0.19148960570292078,False
0.5-1,9188,False,-0.1730029956283482,False,-0.1730029956283482,False
0.5-1,9189,False,-0.16961119885856818,False,-0.16961119885856818,False
0.5-1,9190,False,-0.14729882240151637,False,-0.14729882240151637,False
0.5-1,9191,False,-0.17614223339800633,False,-0.17614223339800633,False
0.5-1,9192,False,-0.19189442226558395,False,-0.19189442226558395,False
0.5-1,9193,False,-0.19893045874248821,False,-0.19893045874248821,False
0.5-1,9194,False,-0.15879235569610523,False,-0.15879235569610523,False
0.5-1,9195,False,-0.19411208909166378,False,-0.19411208909166378,False
0.5-1,9196,False,-0.1827948052895927,False,-0.1827948052895927,False
0.5-1,9197,False,-0.204426312322475,False,-0.204426312322475,False
0.5-1,9198,False,-0.1890359276022266,False,-0.1890359276022266,False
0.5-1,9199,False,-0.16758545149384885,False,-0.16758545149384885,False
0.5-1,9200,False,-0.17570253356716709,False,-0.17570253356716709,False
0.5-1,9201,False,-0.14374898616519893,False,-0.14374898616519893,False
0.5-1,9202,False,-0.17562584351130894,False,-0.17562584351130894,False
0.5-1,9203,False,-0.1119676451143865,False,-0.1119676451143865,False
0.5-1,9204,False,-0.18050887882106698,False,-0.18050887882106698,False
0.5-1,9205,False,-0.14866992321260802,False,-0.14866992321260802,False
0.5-1,9206,False,-0.1777127572283636,False,-0.1777127572283636,False
0.5-1,9207,False,-0.1349394773957341,False,-0.1349394773957341,False
0.5-1,9208,False,-0.17132127579632217,False,-0.17132127579632217,False
0.5-1,9209,False,-0.19630320531815348,False,-0.19630320531815348,False
0.5-1,9210,False,-0.16819842920505756,False,-0.16819842920505756,False
0.5-1,9211,False,-0.20008671962736113,False,-0.20008671962736113,False
0.5-1,9212,False,-0.1616483210886836,False,-0.1616483210886836,False
0.5-1,9213,False,-0.14611710940430095,False,-0.14611710940430095,False
0.5-1,9214,False,-0.12799622395465038,False,-0.12799622395465038,False
0.5-1,9215,False,-0.16504292617696886,False,-0.16504292617696886,False
0.5-1,9216,False,-0.19423178618793796,False,-0.19423178618793796,False
0.5-1,9217,False,-0.18653640322293136,False,-0.18653640322293136,False
