node_id,degree,peak_local_diameter_original_voxels,robust_local_diameter_original_voxels,incident_edge_diameter_contrast,node_to_strut_diameter_ratio,incident_edge_count_with_diameter
2891,9,16.0,8.0,0.0,1.0,9
2892,7,16.0,8.0,0.0,1.0,7
2893,7,13.856406211853027,8.0,0.0,1.0,7
2894,4,11.313708305358887,8.0,0.0,1.0,3
2895,4,13.856406211853027,8.0,0.0,1.0,3
2896,6,8.0,8.0,0.0,1.0,6
2897,4,13.856406211853027,8.0,0.0,1.0,4
2898,5,13.856406211853027,8.0,0.0,1.0,4
2899,2,8.0,8.0,,1.0,1
2900,11,16.0,8.0,0.0,1.0,11
2901,7,11.313708305358887,8.0,0.0,1.0,7
2902,6,11.313708305358887,8.0,0.0,1.0,6
2903,2,13.856406211853027,8.0,,,0
2904,7,13.856406211853027,8.0,0.0,1.0,6
2905,8,16.0,8.0,0.0,1.0,8
2906,9,16.0,8.0,0.0,1.0,9
2907,8,16.0,8.0,0.0,1.0,8
2908,5,11.313708305358887,8.0,0.0,1.0,5
2909,9,13.856406211853027,8.0,0.0,1.0,9
2910,8,16.0,8.0,0.0,1.0,8
2911,9,13.856406211853027,8.0,0.0,1.0,9
2912,10,13.856406211853027,8.0,0.0,1.0,10
2913,6,13.856406211853027,8.0,0.0,1.0,5
2914,8,13.856406211853027,8.0,0.0,1.0,8
2915,10,16.0,8.0,0.0,1.0,10
2916,8,16.0,8.0,0.0,1.0,8
2917,8,16.0,8.0,0.0,1.0,8
2918,5,13.856406211853027,8.0,0.0,1.0,5
2919,8,16.0,8.0,0.0,1.0,8
2920,6,13.856406211853027,8.0,0.0,1.0,5
2921,8,16.0,8.0,0.0,1.0,8
2922,8,16.0,8.0,0.0,1.0,8
2923,9,13.856406211853027,8.0,0.0,1.0,8
2924,12,13.856406211853027,8.0,0.0,1.0,11
2925,8,13.856406211853027,8.0,0.0,1.0,8
2926,4,11.313708305358887,8.0,0.0,1.0,4
2927,7,13.856406211853027,8.0,0.0,1.0,7
2928,10,13.856406211853027,8.0,0.0,1.0,10
2929,8,16.0,8.0,0.0,1.0,8
2930,11,13.856406211853027,8.0,0.0,1.0,10
2931,5,13.856406211853027,8.0,0.0,1.0,5
2932,8,16.0,8.0,0.0,1.0,8
2933,8,13.856406211853027,8.0,0.0,1.0,8
2934,11,16.0,8.0,0.0,1.0,11
2935,6,8.0,8.0,0.0,1.0,6
2936,9,13.856406211853027,8.0,0.0,1.0,9
2937,8,16.0,8.0,0.0,1.0,8
2938,8,13.856406211853027,8.0,0.0,1.0,8
2939,7,16.0,8.0,0.0,1.0,7
2940,10,13.856406211853027,8.0,0.0,1.0,10
2941,10,13.856406211853027,8.0,0.0,1.0,10
2942,8,13.856406211853027,8.0,0.0,1.0,8
2943,12,13.856406211853027,8.0,0.0,1.0,12
2944,9,16.0,8.0,0.0,1.0,9
2945,8,16.0,8.0,0.0,1.0,8
2946,8,16.0,8.0,0.0,1.0,7
2947,8,13.856406211853027,8.0,0.0,1.0,8
2948,8,13.856406211853027,8.0,0.0,1.0,8
2949,10,13.856406211853027,8.0,0.0,1.0,10
2950,8,8.0,8.0,0.0,1.0,6
2951,10,13.856406211853027,8.0,0.0,1.0,10
2952,8,13.856406211853027,8.0,0.0,1.0,8
2953,7,13.856406211853027,8.0,0.0,1.0,7
2954,6,13.856406211853027,8.0,0.0,1.0,5
2955,8,13.856406211853027,8.0,0.0,1.0,8
2956,8,16.0,8.0,0.41421353816986084,1.0,8
2957,6,13.856406211853027,8.0,0.0,1.0,6
2958,9,16.0,8.0,0.0,1.0,9
2959,5,13.856406211853027,8.0,0.0,1.0,5
2960,8,13.856406211853027,8.0,0.0,1.0,7
2961,11,16.0,8.0,0.0,1.0,11
2962,8,13.856406211853027,8.0,0.0,1.0,8
2963,8,8.0,8.0,0.0,1.0,8
2964,9,13.856406211853027,8.0,0.0,1.0,9
2965,6,13.856406211853027,8.0,0.0,1.0,6
2966,9,13.856406211853027,8.0,0.0,1.0,9
2967,8,13.856406211853027,8.0,0.0,1.0,8
2968,8,13.856406211853027,8.0,0.0,1.0,8
2969,6,13.856406211853027,8.0,0.0,1.0,6
2970,10,13.856406211853027,8.0,0.0,1.0,10
2971,8,13.856406211853027,8.0,0.0,1.0,8
2972,9,16.0,8.0,0.0,1.0,9
2973,9,16.0,8.0,0.0,1.0,8
2974,8,13.856406211853027,8.0,0.0,1.0,8
2975,9,13.856406211853027,8.0,0.0,1.0,9
2976,7,8.0,8.0,0.0,1.0,7
2977,11,13.856406211853027,8.0,0.0,1.0,10
2978,8,13.856406211853027,8.0,0.0,1.0,8
2979,8,16.0,8.0,0.0,1.0,8
2980,9,16.0,8.0,0.0,1.0,9
2981,8,13.856406211853027,8.0,0.0,1.0,8
2982,5,16.0,8.0,0.0,1.0,5
2983,10,16.0,8.0,0.0,1.0,9
2984,9,13.856406211853027,8.0,0.0,1.0,9
2985,8,16.0,8.0,0.0,1.0,8
2986,8,13.856406211853027,8.0,0.0,1.0,8
2987,8,13.856406211853027,8.0,0.0,1.0,7
2988,12,13.856406211853027,8.0,0.0,1.0,11
2989,11,16.0,8.0,0.0,1.0,11
2990,12,16.0,8.0,0.0,1.0,12
2991,6,16.0,8.0,0.0,1.0,5
2992,7,16.0,8.0,0.0,1.0,7
2993,5,16.0,8.0,0.0,1.0,5
2994,8,13.856406211853027,8.0,0.0,1.0,8
2995,5,13.856406211853027,8.0,0.0,1.0,4
2996,8,11.313708305358887,8.0,0.0,1.0,8
2997,8,13.856406211853027,8.0,0.0,1.0,8
2998,10,13.856406211853027,8.0,0.0,1.0,10
2999,8,13.856406211853027,8.0,0.0,1.0,7
3000,8,13.856406211853027,8.0,0.0,1.0,7
3001,10,16.0,8.0,0.0,1.0,10
3002,6,11.313708305358887,8.0,0.0,1.0,6
3003,6,13.856406211853027,8.0,0.0,1.0,6
3004,10,13.856406211853027,8.0,0.0,1.0,10
3005,9,16.0,8.0,0.0,1.0,8
3006,8,13.856406211853027,8.0,0.0,1.0,7
3007,11,13.856406211853027,8.0,0.0,1.0,10
3008,6,11.313708305358887,8.0,0.0,1.0,6
3009,7,11.313708305358887,8.0,0.0,1.0,7
3010,5,11.313708305358887,8.0,0.0,1.0,5
3011,3,13.856406211853027,8.0,0.0,1.0,2
3012,8,13.856406211853027,8.0,0.0,1.0,8
3013,9,13.856406211853027,8.0,0.0,1.0,9
3014,10,11.313708305358887,8.0,0.0,1.0,10
3015,6,11.313708305358887,8.0,0.0,1.0,6
3016,7,13.856406211853027,8.0,0.0,1.0,7
3017,12,13.856406211853027,8.0,0.0,1.0,12
3018,10,13.856406211853027,8.0,0.0,1.0,9
3019,10,11.313708305358887,8.0,0.0,1.0,10
3020,7,13.856406211853027,8.0,0.0,1.0,6
3021,8,11.313708305358887,8.0,0.0,1.0,8
3022,10,13.856406211853027,8.0,0.0,1.0,10
3023,7,13.856406211853027,8.0,0.0,1.0,7
3024,10,16.0,8.0,0.0,1.0,10
3025,3,16.0,8.0,0.0,1.0,2
3026,9,16.0,8.0,0.0,1.0,9
3027,8,13.856406211853027,8.0,0.0,1.0,8
3028,9,13.856406211853027,8.0,0.0,1.0,9
3029,4,13.856406211853027,8.0,0.0,1.0,4
3030,10,16.0,8.0,0.0,1.0,10
3031,11,13.856406211853027,8.0,0.0,1.0,11
3032,8,11.313708305358887,8.0,0.0,1.0,8
3033,3,13.856406211853027,8.0,0.0,1.0,3
3034,4,13.856406211853027,8.0,0.0,1.0,4
3035,7,16.0,8.0,0.0,1.0,6
3036,11,13.856406211853027,8.0,0.0,1.0,10
3037,11,13.856406211853027,8.0,0.0,1.0,11
3038,7,13.856406211853027,8.0,0.0,1.0,7
3039,8,11.313708305358887,8.0,0.0,1.0,8
3040,10,16.0,8.0,0.0,1.0,10
3041,4,16.0,8.0,0.0,1.0,4
3042,7,8.0,8.0,0.0,1.0,7
3043,9,13.856406211853027,8.0,0.0,1.0,8
3044,7,16.0,8.0,0.0,1.0,7
3045,12,13.856406211853027,8.0,0.0,1.0,12
3046,12,13.856406211853027,8.0,0.0,1.0,12
3047,10,11.313708305358887,8.0,0.0,1.0,10
3048,4,8.0,8.0,0.0,1.0,4
3049,10,13.856406211853027,8.0,0.0,1.0,10
3050,12,13.856406211853027,8.0,0.0,1.0,12
3051,6,16.0,8.0,0.0,1.0,6
3052,8,13.856406211853027,8.0,0.0,1.0,8
3053,9,13.856406211853027,8.0,0.0,1.0,9
3054,4,11.313708305358887,8.0,0.0,1.0,4
3055,9,13.856406211853027,8.0,0.0,1.0,9
3056,6,13.856406211853027,8.0,0.0,1.0,6
3057,6,11.313708305358887,8.0,0.0,1.0,5
3058,10,16.0,8.0,0.0,1.0,9
3059,8,13.856406211853027,8.0,0.0,1.0,8
3060,6,13.856406211853027,8.0,0.0,1.0,6
3061,10,13.856406211853027,8.0,0.0,1.0,10
3062,4,13.856406211853027,8.0,0.0,1.0,4
3063,10,16.0,8.0,0.0,1.0,10
3064,5,11.313708305358887,8.0,0.0,1.0,5
3065,10,13.856406211853027,8.0,0.0,1.0,10
3066,2,13.856406211853027,8.0,0.0,1.0,2
3067,5,13.856406211853027,8.0,0.0,1.0,3
3068,3,13.856406211853027,8.0,0.0,1.0,3
3069,3,13.856406211853027,8.0,0.0,1.0,3
3070,4,13.856406211853027,8.0,0.0,1.0,3
3071,3,13.856406211853027,8.0,0.0,1.0,2
3072,11,16.0,8.0,0.0,1.0,11
3073,12,16.0,8.0,0.0,1.0,10
3074,7,11.313708305358887,8.0,0.0,1.0,7
3075,5,11.313708305358887,8.0,0.0,1.0,5
3076,7,11.313708305358887,8.0,0.0,1.0,6
3077,6,13.856406211853027,8.0,0.0,1.0,5
3078,6,11.313708305358887,8.0,0.0,1.0,6
3079,12,13.856406211853027,8.0,0.0,1.0,12
3080,9,16.0,8.0,0.0,1.0,9
3081,7,16.0,8.0,0.0,1.0,7
3082,8,16.0,8.0,0.0,1.0,8
3083,9,13.856406211853027,8.0,0.0,1.0,9
3084,8,13.856406211853027,8.0,0.0,1.0,8
3085,5,16.0,8.0,0.0,1.0,5
3086,6,16.0,8.0,0.0,1.0,6
3087,10,13.856406211853027,8.0,0.0,1.0,10
3088,8,16.0,8.0,0.0,1.0,8
3089,8,13.856406211853027,8.0,0.0,1.0,8
3090,6,11.313708305358887,8.0,0.0,1.0,5
3091,12,13.856406211853027,8.0,0.0,1.0,12
3092,8,16.0,8.0,0.0,1.0,8
3093,9,13.856406211853027,8.0,0.0,1.0,9
3094,8,16.0,8.0,0.0,1.0,7
3095,9,13.856406211853027,8.0,0.0,1.0,9
3096,6,13.856406211853027,8.0,0.0,1.0,6
3097,8,13.856406211853027,8.0,0.0,1.0,8
3098,9,13.856406211853027,8.0,0.0,1.0,9
3099,8,13.856406211853027,8.0,0.0,1.0,8
3100,10,16.0,8.0,0.0,1.0,10
3101,8,13.856406211853027,8.0,0.0,1.0,8
3102,10,16.0,8.0,0.0,1.0,9
3103,8,13.856406211853027,8.0,0.0,1.0,8
3104,5,8.0,8.0,0.0,1.0,5
3105,7,13.856406211853027,8.0,0.0,1.0,7
3106,10,16.0,8.0,0.0,1.0,10
3107,5,13.856406211853027,8.0,0.0,1.0,5
3108,8,13.856406211853027,8.0,0.0,1.0,8
3109,8,16.0,8.0,0.0,1.0,8
3110,8,16.0,8.0,0.0,1.0,8
3111,11,13.856406211853027,8.0,0.0,1.0,11
3112,11,13.856406211853027,8.0,0.0,1.0,10
3113,8,13.856406211853027,8.0,0.0,1.0,8
3114,10,13.856406211853027,8.0,0.0,1.0,9
3115,8,13.856406211853027,8.0,0.0,1.0,8
3116,8,13.856406211853027,8.0,0.0,1.0,8
3117,8,13.856406211853027,8.0,0.0,1.0,8
3118,10,13.856406211853027,8.0,0.0,1.0,10
3119,6,13.856406211853027,8.0,0.0,1.0,6
3120,9,13.856406211853027,8.0,0.0,1.0,9
3121,10,13.856406211853027,8.0,0.0,1.0,9
3122,11,13.856406211853027,8.0,0.0,1.0,10
3123,8,13.856406211853027,8.0,0.0,1.0,8
3124,11,16.0,8.0,0.0,1.0,11
3125,8,16.0,8.0,0.0,1.0,8
3126,8,13.856406211853027,8.0,0.0,1.0,8
3127,9,13.856406211853027,8.0,0.0,1.0,9
3128,9,13.856406211853027,8.0,0.0,1.0,9
3129,9,13.856406211853027,8.0,0.0,1.0,9
3130,7,13.856406211853027,8.0,0.0,1.0,7
3131,5,8.0,8.0,0.0,1.0,5
3132,12,16.0,8.0,0.0,1.0,12
3133,12,13.856406211853027,8.0,0.0,1.0,12
3134,8,16.0,8.0,0.0,1.0,7
3135,8,13.856406211853027,8.0,0.0,1.0,8
3136,9,16.0,8.0,0.0,1.0,9
3137,8,13.856406211853027,8.0,0.0,1.0,8
3138,9,13.856406211853027,8.0,0.0,1.0,9
3139,9,13.856406211853027,8.0,0.0,1.0,9
3140,10,16.0,8.0,0.0,1.0,10
3141,9,13.856406211853027,8.0,0.0,1.0,8
3142,12,16.0,8.0,0.0,1.0,12
3143,7,13.856406211853027,8.0,0.0,1.0,6
3144,11,13.856406211853027,8.0,0.0,1.0,10
3145,8,16.0,8.0,0.41421353816986084,1.0,8
3146,9,13.856406211853027,8.0,0.0,1.0,9
3147,6,8.0,8.0,0.0,1.0,6
3148,12,13.856406211853027,8.0,0.0,1.0,12
3149,9,13.856406211853027,8.0,0.0,1.0,9
3150,9,13.856406211853027,8.0,0.0,1.0,9
3151,11,13.856406211853027,8.0,0.0,1.0,11
3152,8,13.856406211853027,8.0,0.0,1.0,7
3153,8,13.856406211853027,8.0,0.0,1.0,8
3154,9,13.856406211853027,8.0,0.0,1.0,8
3155,12,13.856406211853027,8.0,0.0,1.0,12
3156,10,13.856406211853027,8.0,0.0,1.0,10
3157,9,13.856406211853027,8.0,0.0,1.0,8
3158,11,13.856406211853027,8.0,0.0,1.0,11
3159,8,13.856406211853027,8.0,0.0,1.0,8
3160,9,13.856406211853027,8.0,0.0,1.0,8
3161,8,13.856406211853027,8.0,0.0,1.0,8
3162,7,11.313708305358887,8.0,0.0,1.0,7
3163,9,16.0,8.0,0.0,1.0,8
3164,11,16.0,8.0,0.0,1.0,10
3165,8,16.0,8.0,0.0,1.0,8
3166,12,13.856406211853027,8.0,0.0,1.0,11
3167,10,13.856406211853027,8.0,0.0,1.0,10
3168,9,13.856406211853027,8.0,0.0,1.0,8
3169,10,16.0,8.0,0.0,1.0,10
3170,10,16.0,8.0,0.0,1.0,10
3171,9,13.856406211853027,8.0,0.0,1.0,9
3172,7,13.856406211853027,8.0,0.0,1.0,7
3173,10,13.856406211853027,8.0,0.0,1.0,10
3174,10,13.856406211853027,8.0,0.0,1.0,10
3175,8,13.856406211853027,8.0,0.0,1.0,6
3176,9,13.856406211853027,8.0,0.0,1.0,9
3177,10,13.856406211853027,8.0,0.0,1.0,10
3178,8,11.313708305358887,8.0,0.0,1.0,7
3179,10,16.0,8.0,0.0,1.0,9
3180,9,13.856406211853027,8.0,0.0,1.0,9
3181,10,16.0,8.0,0.0,1.0,10
3182,9,13.856406211853027,8.0,0.0,1.0,9
3183,8,13.856406211853027,8.0,0.0,1.0,8
3184,10,16.0,8.0,0.0,1.0,10
3185,10,16.0,8.0,0.0,1.0,9
3186,10,16.0,8.0,0.0,1.0,10
3187,8,11.313708305358887,8.0,0.0,1.0,7
3188,9,13.856406211853027,8.0,0.0,1.0,9
3189,11,13.856406211853027,8.0,0.0,1.0,11
3190,4,13.856406211853027,8.0,0.0,1.0,4
3191,8,13.856406211853027,8.0,0.0,1.0,8
3192,9,13.856406211853027,8.0,0.0,1.0,9
3193,10,13.856406211853027,8.0,0.0,1.0,9
3194,9,13.856406211853027,8.0,0.0,1.0,9
3195,9,13.856406211853027,8.0,0.0,1.0,8
3196,8,8.0,8.0,0.0,1.0,8
3197,8,13.856406211853027,8.0,0.0,1.0,7
3198,11,13.856406211853027,8.0,0.0,1.0,11
3199,6,11.313708305358887,8.0,0.0,1.0,6
3200,9,13.856406211853027,8.0,0.0,1.0,9
3201,8,13.856406211853027,8.0,0.0,1.0,8
3202,9,13.856406211853027,8.0,0.0,1.0,9
3203,9,16.0,8.0,0.0,1.0,9
3204,10,16.0,8.0,0.0,1.0,10
3205,8,11.313708305358887,8.0,0.0,1.0,7
3206,11,13.856406211853027,8.0,0.0,1.0,11
3207,10,13.856406211853027,8.0,0.0,1.0,10
3208,8,13.856406211853027,8.0,0.0,1.0,8
3209,9,13.856406211853027,8.0,0.0,1.0,9
3210,6,11.313708305358887,8.0,0.0,1.0,5
3211,8,13.856406211853027,8.0,0.0,1.0,7
3212,5,8.0,8.0,0.0,1.0,4
3213,3,11.313708305358887,8.0,0.0,1.0,3
3214,10,13.856406211853027,8.0,0.0,1.0,10
3215,8,13.856406211853027,8.0,0.0,1.0,8
3216,7,11.313708305358887,8.0,0.0,1.0,7
3217,4,13.856406211853027,8.0,0.0,1.0,4
3218,11,13.856406211853027,8.0,0.0,1.0,11
3219,5,13.856406211853027,8.0,0.0,1.0,5
3220,12,16.0,8.0,0.0,1.0,11
3221,3,13.856406211853027,8.0,0.0,1.0,3
3222,8,8.0,8.0,0.0,1.0,8
3223,10,13.856406211853027,8.0,0.0,1.0,10
3224,7,11.313708305358887,8.0,0.0,1.0,7
3225,8,13.856406211853027,8.0,0.0,1.0,8
3226,8,13.856406211853027,8.0,0.0,1.0,8
3227,5,8.0,8.0,0.0,1.0,4
3228,3,13.856406211853027,8.0,0.0,1.0,3
3229,7,8.0,8.0,0.0,1.0,7
3230,5,13.856406211853027,8.0,0.0,1.0,5
3231,6,13.856406211853027,8.0,0.0,1.0,6
3232,5,11.313708305358887,8.0,0.0,1.0,4
3233,10,13.856406211853027,8.0,0.0,1.0,10
3234,10,13.856406211853027,8.0,0.0,1.0,10
3235,4,13.856406211853027,8.0,0.0,1.0,4
3236,7,11.313708305358887,8.0,0.0,1.0,7
3237,8,13.856406211853027,8.0,0.0,1.0,8
3238,6,13.856406211853027,8.0,0.0,1.0,5
3239,7,13.856406211853027,8.0,0.0,1.0,6
3240,5,8.0,8.0,0.0,1.0,5
3241,4,11.313708305358887,8.0,0.0,1.0,4
3242,2,8.0,8.0,0.0,1.0,2
3243,12,13.856406211853027,8.0,0.0,1.0,11
3244,10,16.0,8.0,0.0,1.0,10
3245,9,16.0,8.0,0.0,1.0,9
3246,14,16.0,8.0,0.0,1.0,12
3247,10,16.0,8.0,0.0,1.0,10
3248,12,16.0,8.0,0.20710676908493042,1.0,12
3249,12,16.0,8.0,0.20710676908493042,1.0,12
3250,10,13.856406211853027,8.0,0.0,1.0,10
3251,10,16.0,8.0,0.20710676908493042,1.0,10
3252,10,16.0,8.0,0.41421353816986084,1.0,9
3253,8,16.0,8.0,3.0,1.0,8
3254,10,16.0,8.0,0.0,1.0,10
3255,11,16.0,8.0,0.41421353816986084,1.0,11
3256,11,16.0,8.0,0.41421353816986084,1.0,11
3257,12,16.0,8.0,0.0,1.0,12
3258,9,16.0,8.0,0.0,1.0,9
3259,7,13.856406211853027,8.0,0.0,1.0,7
3260,7,11.313708305358887,8.0,0.0,1.0,7
3261,8,13.856406211853027,8.0,0.0,1.0,7
3262,6,11.313708305358887,8.0,0.0,1.0,6
3263,6,13.856406211853027,8.0,0.0,1.0,6
3264,8,11.313708305358887,8.0,0.0,1.0,8
3265,12,16.0,8.0,0.0,1.0,12
3266,10,16.0,8.0,0.0,1.0,9
3267,10,13.856406211853027,8.0,0.0,1.0,10
3268,5,11.313708305358887,8.0,0.0,1.0,5
3269,10,16.0,8.0,0.0,1.0,10
3270,9,13.856406211853027,8.0,0.0,1.0,9
3271,7,13.856406211853027,8.0,0.0,1.0,7
3272,10,13.856406211853027,8.0,0.0,1.0,10
3273,11,16.0,8.0,0.41421353816986084,1.0,11
3274,11,16.0,8.0,0.0,1.0,11
3275,7,16.0,8.0,0.0,1.0,5
3276,8,16.0,8.0,0.0,1.0,8
3277,10,16.0,8.0,0.41421353816986084,1.0,10
3278,8,13.856406211853027,8.0,0.0,1.0,8
3279,7,16.0,8.0,0.0,1.0,7
3280,11,16.0,8.0,0.0,1.0,11
3281,9,16.0,8.0,0.41421353816986084,1.0,7
3282,12,16.0,8.0,0.0,1.0,12
3283,11,16.0,8.0,0.0,1.0,11
3284,9,13.856406211853027,8.0,0.0,1.0,9
3285,5,11.313708305358887,8.0,0.0,1.0,5
3286,8,16.0,8.0,0.0,1.0,8
3287,8,16.0,8.0,0.0,1.0,8
3288,11,13.856406211853027,8.0,2.0,1.0,11
3289,10,13.856406211853027,8.0,0.0,1.0,10
3290,10,16.0,8.0,0.0,1.0,10
3291,10,16.0,8.0,0.0,1.0,10
3292,12,16.0,8.0,0.41421353816986084,1.0,12
3293,10,13.856406211853027,8.0,0.0,1.0,10
3294,10,13.856406211853027,8.0,0.0,1.0,9
3295,7,11.313708305358887,8.0,0.41421353816986084,1.0,7
3296,11,16.0,8.0,0.0,1.0,11
3297,8,16.0,8.0,0.0,1.0,8
3298,11,13.856406211853027,8.0,0.0,1.0,10
3299,10,13.856406211853027,8.0,0.20710676908493042,1.0,10
3300,12,16.0,8.0,0.0,1.0,11
3301,12,13.856406211853027,8.0,0.0,1.0,12
3302,5,8.0,8.0,0.0,1.0,5
3303,7,13.856406211853027,8.0,0.0,1.0,6
3304,11,13.856406211853027,8.0,0.0,1.0,11
3305,11,16.0,8.0,0.0,1.0,11
3306,11,13.856406211853027,8.0,0.0,1.0,11
3307,10,13.856406211853027,8.0,0.0,1.0,10
3308,10,13.856406211853027,8.0,0.0,1.0,10
3309,12,13.856406211853027,8.0,3.0,1.0,11
3310,9,13.856406211853027,8.0,0.0,1.0,9
3311,12,16.0,8.0,0.41421353816986084,1.0,12
3312,10,13.856406211853027,8.0,0.0,1.0,9
3313,7,11.313708305358887,8.0,2.0,1.0,7
3314,11,13.856406211853027,8.0,0.41421353816986084,1.0,11
3315,10,16.0,8.0,0.0,1.0,10
3316,7,13.856406211853027,8.0,0.0,1.0,7
3317,5,8.0,8.0,3.0,1.0,5
3318,10,16.0,8.0,0.0,1.0,10
3319,11,16.0,8.0,0.0,1.0,10
3320,10,13.856406211853027,8.0,0.20710676908493042,1.0,10
3321,12,16.0,8.0,0.41421353816986084,1.0,12
3322,11,13.856406211853027,8.0,0.0,1.0,11
3323,7,16.0,8.0,0.0,1.0,7
3324,7,11.313708305358887,8.0,0.41421353816986084,1.0,7
3325,10,13.856406211853027,8.0,3.0,1.0,10
3326,12,16.0,8.0,0.0,1.0,12
3327,9,16.0,8.0,0.0,1.0,9
3328,8,8.0,8.0,0.0,1.0,8
3329,11,13.856406211853027,8.0,0.0,1.0,11
3330,12,13.856406211853027,8.0,0.0,1.0,12
3331,10,13.856406211853027,8.0,2.1622776985168457,1.0,10
3332,12,13.856406211853027,8.0,0.0,1.0,12
3333,4,11.313708305358887,8.0,0.0,1.0,3
3334,12,16.0,8.0,0.0,1.0,11
3335,11,13.856406211853027,8.0,3.0,1.0,11
3336,11,16.0,8.0,0.0,1.0,11
3337,11,16.0,8.0,0.20710676908493042,1.0,11
3338,9,13.856406211853027,8.0,0.41421353816986084,1.0,9
3339,10,11.313708305358887,8.0,0.0,1.0,9
3340,11,13.856406211853027,8.0,0.0,1.0,10
3341,8,13.856406211853027,8.0,0.0,1.0,8
3342,10,16.0,8.0,0.41421353816986084,1.0,10
3343,11,13.856406211853027,8.0,0.20710676908493042,1.0,11
3344,10,13.856406211853027,8.0,0.0,1.0,10
3345,8,8.0,8.0,3.0,1.0,8
3346,10,13.856406211853027,8.0,0.0,1.0,10
3347,12,13.856406211853027,8.0,3.123105525970459,1.0,12
3348,10,13.856406211853027,8.0,0.0,1.0,10
3349,12,13.856406211853027,8.0,0.0,1.0,12
3350,6,8.0,8.0,2.0,1.0,6
3351,10,13.856406211853027,8.0,1.0907703042030334,1.0,10
3352,9,13.856406211853027,8.0,0.0,1.0,9
3353,10,13.856406211853027,8.0,0.0,1.0,10
3354,12,16.0,8.0,0.41421353816986084,1.0,12
3355,11,13.856406211853027,8.0,0.41421353816986084,1.0,11
3356,12,13.856406211853027,8.0,0.0,1.0,12
3357,10,16.0,8.0,1.532247543334961,1.0,10
3358,9,16.0,8.0,0.0,1.0,9
3359,10,16.0,8.0,0.0,1.0,10
3360,7,11.313708305358887,8.0,3.123105525970459,1.0,7
3361,10,16.0,8.0,0.0,1.0,9
3362,11,16.0,8.0,0.7071067690849304,1.0,11
3363,9,16.0,8.0,3.0,1.0,9
3364,8,13.856406211853027,8.0,0.0,1.0,8
3365,9,13.856406211853027,8.0,0.0,1.0,9
3366,9,13.856406211853027,8.0,0.0,1.0,9
3367,10,13.856406211853027,8.0,0.0,1.0,10
3368,12,13.856406211853027,8.0,0.0,1.0,12
3369,10,16.0,8.0,0.0,1.0,9
3370,9,13.856406211853027,8.0,0.0,1.0,9
3371,11,13.856406211853027,8.0,3.0,1.0,11
3372,9,16.0,8.0,0.41421353816986084,1.0,9
3373,8,13.856406211853027,8.0,0.0,1.0,8
3374,10,13.856406211853027,8.0,0.0,1.0,10
3375,8,11.313708305358887,8.0,0.0,1.0,8
3376,11,16.0,8.0,3.123105525970459,1.0,10
3377,12,16.0,8.0,0.0,1.0,12
3378,10,13.856406211853027,8.0,2.6426916122436523,1.0,10
3379,10,13.856406211853027,8.0,3.0,1.0,10
3380,8,16.0,8.0,1.8284270763397217,1.0,8
3381,10,13.856406211853027,8.0,0.0,1.0,9
3382,9,16.0,8.0,0.0,1.0,9
3383,10,13.856406211853027,8.0,0.0,1.0,10
3384,10,13.856406211853027,8.0,0.0,1.0,9
3385,9,13.856406211853027,8.0,2.0,1.0,9
3386,11,13.856406211853027,8.0,0.0,1.0,11
3387,11,13.856406211853027,8.0,0.0,1.0,11
3388,12,13.856406211853027,8.0,0.0,1.0,12
3389,10,13.856406211853027,8.0,3.123105525970459,1.0,10
3390,11,13.856406211853027,8.0,0.0,1.0,10
3391,9,13.856406211853027,8.0,2.0,1.0,9
3392,11,16.0,8.0,3.0,1.0,10
3393,10,16.0,8.0,2.8708287477493286,1.0,10
3394,9,13.856406211853027,8.0,0.0,1.0,7
3395,7,8.0,8.0,0.0,1.0,7
3396,8,16.0,8.0,0.0,1.0,8
3397,12,13.856406211853027,8.0,3.582575798034668,1.0,12
3398,10,13.856406211853027,8.0,3.123105525970459,1.0,10
3399,11,16.0,8.0,0.0,1.0,10
3400,9,13.856406211853027,8.0,0.0,1.0,8
3401,6,11.313708305358887,8.0,0.0,1.0,6
3402,6,11.313708305358887,8.0,0.0,1.0,6
3403,8,11.313708305358887,8.0,0.20710676908493042,1.0,6
3404,7,11.313708305358887,8.0,0.0,1.0,7
3405,9,13.856406211853027,8.0,0.0,1.0,9
3406,7,8.0,8.0,0.0,1.0,7
3407,8,8.0,8.0,0.0,1.0,8
3408,10,13.856406211853027,8.0,0.0,1.0,10
3409,6,13.856406211853027,8.0,0.0,1.0,5
3410,9,13.856406211853027,8.0,2.1622776985168457,1.0,9
3411,3,11.313708305358887,8.0,0.0,1.0,3
3412,2,8.0,8.0,0.0,1.0,2
3413,2,11.313708305358887,8.0,0.0,1.0,2
3414,3,17.8885440826416,8.0,1.2,0.4,2
3415,3,11.313708305358887,8.0,0.3431457338971457,0.8284271330514271,2
3416,3,17.8885440826416,9.656854629516602,,1.2071068286895752,1
3417,3,17.8885440826416,8.0,1.2,0.4,2
3418,3,16.0,8.0,,1.0,1
3419,3,17.8885440826416,8.0,1.2,0.4,2
3420,6,17.8885440826416,8.0,0.0,1.0,4
3421,6,19.595918655395508,8.0,3.0,1.0,4
3422,3,16.0,8.0,0.0,1.0,2
3423,4,16.0,8.0,0.6666666666666666,0.6666666666666666,2
3424,3,17.8885440826416,8.0,0.6666666666666666,0.6666666666666666,2
