edge_id,node_u,node_v,length_original_voxels,valid_sample_count,junction_excluded_fraction,diameter_mean_original_voxels,diameter_median_original_voxels,diameter_std_original_voxels,diameter_min_original_voxels,diameter_max_original_voxels,diameter_iqr_original_voxels,diameter_q10_original_voxels,diameter_q25_original_voxels,diameter_q75_original_voxels,diameter_q90_original_voxels,diameter_coefficient_of_variation,robust_taper,slenderness_length_over_median_diameter,mean_segmentation_disagreement,uncertainty_score,reliable_diameter,assigned_volume_original_voxels_cubed,volume_length_equivalent_diameter_original_voxels
10023,2166,2170,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,1600.0,6.835682269423636
10024,2166,2373,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1216.0,5.849104206113107
10025,2166,2260,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.3333333134651184,0.4166666567325592,True,2112.0,8.240726519037297
10027,2167,2255,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1472.0,6.435413781819074
10028,2167,2257,48.86932872722979,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.108666090903724,0.06666666269302368,0.23498299717903137,True,2048.0,7.3046909894152146
10029,2167,2258,44.68337566957918,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.585421958697397,0.0833333283662796,0.2916666567325592,True,2304.0,8.102579654176557
10030,2167,2268,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1664.0,7.314677881017787
10031,2168,2263,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,3200.0,9.488499966575887
10032,2168,2250,53.454386206997675,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.681798275874709,0.06666666269302368,0.23498299717903137,True,2432.0,7.611060446082835
10033,2168,2259,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.07407406717538834,0.2598131000995636,True,2240.0,7.972679067673616
10034,2169,2272,52.48382345852055,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.560477932315068,0.1818181723356247,0.2755928933620453,True,2688.0,8.075268260713084
10035,2169,2273,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2816.0,8.778547681429021
10036,2169,5338,27.712812921102035,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,3.4641016151377544,0.5333333015441895,0.7066666483879089,False,1024.0,6.859062064839934
10037,2170,2172,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,1024.0,5.468545815538908
10038,2170,2260,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1728.0,6.876670513853206
10039,2170,2265,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.07407406717538834,0.2598131000995636,True,1664.0,6.657773008912902
10040,2170,2374,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,2112.0,7.708493813084953
10041,2171,5183,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.3333333134651184,0.6666666865348816,False,1344.0,10.04168449064179
10042,2171,2269,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.2222222089767456,0.33388715982437134,True,2752.0,8.79927287845485
10043,2171,2174,48.48382345852054,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.0604779323150675,0.5333333015441895,0.46831631660461426,True,1600.0,6.48211333451427
10044,2171,5307,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.0,0.5,False,1152.0,9.296793337010465
10045,2172,2374,56.56854249492381,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,7.071067811865476,0.0,0.18468379974365234,True,2240.0,7.100543197868592
10046,2172,2176,49.25483399593905,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.1568542494923815,0.13333332538604736,0.2683163285255432,True,1408.0,6.0329809902518745
10047,2172,2376,52.18303722621455,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.522879653276819,0.0,0.20164966583251953,True,1216.0,5.4469974297444015
10048,2173,2269,48.2842712474619,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.035533905932738,0.12121211737394333,0.2452898621559143,True,1856.0,6.9958615285993035
10049,2173,2278,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,2880.0,9.001581441843403
10050,2173,2280,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.0,0.22277605533599854,True,1984.0,7.269811616923583
10051,2173,2290,50.34022991907156,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.292528739883945,0.3703703284263611,0.40796124935150146,True,1920.0,6.968640751592432
10052,2174,2268,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1216.0,5.7686359828333265
10053,2174,2274,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.2222222089767456,0.33388715982437134,True,1664.0,6.871585176693007
10054,2174,2278,47.59797974644667,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.949747468305834,0.0,0.20164966583251953,True,2304.0,7.85058530000938
10055,2174,2288,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.07407406717538834,0.2598131000995636,True,2048.0,7.733691658793762
10058,2175,2179,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1600.0,6.709382669654139
10059,2175,2275,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1536.0,6.573825611890012
10060,2175,2289,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,2176.0,7.971706896291234
10061,2175,2283,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,2432.0,8.27188249601867
10062,2175,2293,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.07407406717538834,0.2598131000995636,True,1408.0,6.412438369130041
10063,2176,2179,49.25483399593905,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.1568542494923815,0.0,0.20164966583251953,True,1344.0,5.894273230716676
10064,2176,2281,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.07407406717538834,0.2598131000995636,True,2240.0,7.829433798797766
10065,2176,2283,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.14814813435077667,0.29685014486312866,True,2176.0,7.716774201572149
10066,2176,2376,50.34022991907156,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.292528739883945,0.0,0.22277605533599854,True,2688.0,8.24540693323602
10067,2176,2298,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.07407406717538834,0.2598131000995636,True,1920.0,7.349760470207609
10070,2177,5264,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.4999999701976776,0.75,False,512.0,6.197862224673643
10071,2177,5327,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.1666666567325592,0.5833333134651184,False,1408.0,10.277991750779938
10072,2177,2282,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.07407406717538834,0.2598131000995636,True,2048.0,7.623339291779973
10073,2177,2289,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0833333283662796,0.2916666567325592,True,2048.0,8.114906511849819
10074,2177,2292,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1664.0,7.314677881017787
10076,2178,5309,18.24191172926027,0,1.0,,,,,,,,,,,,,,0.0,0.5,False,2048.0,11.955971208278507
10077,2179,2185,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1344.0,6.149250790022998
10078,2179,2186,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1152.0,5.6147779627276515
10079,2179,2283,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1216.0,5.849104206113107
10080,2179,2293,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.07407406717538834,0.2598131000995636,True,2304.0,8.051259203584967
10081,2179,2298,37.941125496954285,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.742640687119286,0.0833333283662796,0.2916666567325592,True,1984.0,8.159636055452658
10082,2179,2308,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1408.0,6.293958842486394
10083,2180,2284,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1408.0,6.207370594507905
10084,2180,2187,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.07407406717538834,0.2598131000995636,True,1856.0,7.126812500656432
10085,2180,2294,43.41202668879605,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.426503336099506,0.0,0.25,True,2048.0,7.750237383564662
10086,2180,2304,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.0,0.22277605533599854,True,1280.0,6.026778884569911
10087,2181,5169,22.627416997969522,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.8284271247461903,0.13333332538604736,0.5066666603088379,False,1600.0,9.488499966575887
10088,2181,5310,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.0,0.5,False,1408.0,10.277991750779938
10089,2181,2297,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.0,0.22277605533599854,True,2048.0,7.623339291779973
10090,2181,2301,42.140677708012916,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.2675847135016145,0.4999999701976776,0.4999999701976776,True,1472.0,6.668961442337091
10091,2182,5328,20.970562748477143,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.621320343559643,0.0,0.4399999976158142,False,2112.0,11.323924724866547
10092,2182,2291,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.0,0.22277605533599854,True,1792.0,6.8190046277211005
10093,2182,2306,50.34022991907156,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.292528739883945,0.0,0.22277605533599854,True,2880.0,8.534807021083259
10094,2183,2303,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1536.0,6.573825611890012
10095,2183,2282,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2112.0,7.602445300450516
10096,2183,2291,51.7975319575053,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.474691494688162,0.06666666269302368,0.23498299717903137,True,1984.0,6.983471413330273
10097,2183,2292,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.0,0.22277605533599854,True,1664.0,6.871585176693007
10098,2184,5198,16.58505747976789,0,1.0,,,,,,,,,,,,,,0.1666666567325592,0.5833333134651184,False,1152.0,9.40422060636542
10099,2184,2186,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1600.0,6.709382669654139
10100,2184,2298,51.7975319575053,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.474691494688162,0.13333332538604736,0.2683163285255432,True,1664.0,6.395539517963531
10101,2184,2377,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.0,0.22277605533599854,True,1984.0,7.269811616923583
10102,2185,2190,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.29629626870155334,0.3709242045879364,True,1408.0,6.412438369130041
10103,2185,2293,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,1024.0,5.468545815538908
10104,2185,2307,50.526182976722176,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.315772872090272,0.0,0.20164966583251953,True,2368.0,7.724807452914064
10105,2185,2308,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2176.0,7.716774201572149
10106,2185,2316,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.0,0.22277605533599854,True,1728.0,6.784599128885858
10107,2186,2191,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1984.0,7.9871047213969
10108,2186,2298,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.14814813435077667,0.29685014486312866,True,1472.0,6.463000331272033
10109,2186,2308,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.07407406717538834,0.2598131000995636,True,2048.0,7.289822581645241
10110,2186,2377,52.68337566957918,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.585421958697397,0.19999998807907104,0.30164965987205505,True,1536.0,6.092757177017613
10111,2186,2309,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1280.0,6.415396894194398
10112,2187,2294,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,2048.0,7.59079997326071
10113,2187,2305,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.07407406717538834,0.2598131000995636,True,1728.0,7.002484275364133
10114,2187,2304,47.21247447773741,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.901559309717176,0.06666666269302368,0.23498299717903137,True,2304.0,7.882571434519943
10115,2187,5329,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.1666666567325592,0.5833333134651184,False,704.0,7.267637663955889
10116,2188,2189,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1728.0,6.972595002757849
10117,2188,2292,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1792.0,7.100543197868593
10118,2188,2303,47.59797974644667,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.949747468305834,0.0,0.20164966583251953,True,2304.0,7.85058530000938
10119,2188,2307,45.254833995939045,5,0.4444444444444444,8.662741661071777,8.0,1.3254833221435547,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.988224983215332,0.15300968289375305,,5.656854249492381,0.0,0.22277605533599854,True,2176.0,7.824417518172405
10120,2188,2314,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.07407406717538834,0.2598131000995636,True,1408.0,6.412438369130041
10121,2189,2303,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1408.0,6.293958842486394
10122,2189,2313,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,2624.0,8.753944563747291
10123,2189,2314,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,2048.0,7.733691658793762
10124,2189,2324,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1984.0,7.471252344937934
10125,2190,2307,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.07407406717538834,0.2598131000995636,True,1856.0,7.126812500656432
10126,2190,2314,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.07407406717538834,0.2598131000995636,True,2560.0,8.370016802151206
10127,2190,2316,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2496.0,8.264729380723011
10128,2191,2309,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0833333283662796,0.2916666567325592,True,1792.0,7.590799973260709
10129,2192,2195,50.526182976722176,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.315772872090272,0.2666666507720947,0.3349829912185669,True,1856.0,6.83889285996566
10131,2192,2325,51.7975319575053,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.474691494688162,0.13333332538604736,0.2683163285255432,True,2432.0,7.731830257950326
10132,2192,2378,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2368.0,8.050024389601035
10133,2192,2326,40.86932872722979,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.108666090903724,0.0,0.25,True,1856.0,7.604055762266017
10134,2193,2310,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1536.0,6.573825611890012
10135,2193,2319,46.140677708012916,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.7675847135016145,0.0,0.22277605533599854,True,2304.0,7.973597556196737
10136,2193,2320,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.07407406717538834,0.2598131000995636,True,2176.0,7.613454711887753
10137,2193,2330,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,1408.0,6.412438369130041
10139,2194,2196,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1344.0,6.149250790022998
10140,2194,2322,50.91168824543143,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.3639610306789285,0.06666666269302368,0.23498299717903137,True,1536.0,6.197862224673643
10141,2194,2327,51.59797974644667,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.449747468305834,0.0,0.18468379974365234,True,2688.0,8.144292121466107
10142,2195,2199,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,896.0,5.367506135723311
10143,2195,2325,47.212474477737416,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.901559309717177,0.3333333134651184,0.36831632256507874,True,1536.0,6.436092625204094
10144,2195,2333,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2432.0,8.158083243316339
10145,2195,2326,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.0,0.22277605533599854,True,2496.0,8.047746224880935
10146,2195,2334,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1856.0,7.725160846193219
10147,2196,2205,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.14814813435077667,0.29685014486312866,True,1472.0,6.55655610221034
10148,2196,2201,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.07407406717538834,0.2598131000995636,True,1792.0,7.002858479778486
10149,2196,2327,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1344.0,6.064653342595443
10150,2196,2335,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,1984.0,7.611893627065193
10151,2196,5331,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.1666666567325592,0.5833333134651184,False,768.0,7.590799973260709
10152,2196,2343,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,1472.0,6.55655610221034
10153,2197,2332,54.52618297672218,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.815772872090273,0.0,0.18468379974365234,True,2560.0,7.731655478094795
10154,2197,2203,42.140677708012916,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.2675847135016145,0.4999999701976776,0.4999999701976776,True,1472.0,6.668961442337091
10155,2197,5271,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.1666666567325592,0.5833333134651184,False,512.0,6.197862224673643
10156,2197,2340,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1984.0,7.9871047213969
10157,2197,2341,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,2368.0,8.725883165821806
10158,2197,2347,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1792.0,7.100543197868593
10159,2198,2341,54.91168824543143,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.8639610306789285,0.060606058686971664,0.21498683094978333,True,2240.0,7.206869704867106
